6458,Q96QB9
6459,Q9NRW3
6460,P0DJI9
6461,P0DMM9
6462,P10073
6463,Q8TF39
6464,Q96JS3
6465,Q96L11
6466,P26885
6467,Q6PGN9
6468,Q8WZA1
6469,P10242
6470,Q6ZMK3
6471,Q8N3J5
6472,P10244
6473,P61073
6474,P10253
6475,Q13772
6476,Q5VZ18
6477,Q8NFH8
6478,Q96E88
6479,Q9UBS8
6480,V9HWC7
6481,Q9P0J6
6482,Q8NFJ4
6483,Q92614
6484,Q9NYE8
6485,P10412
6486,P12955
6487,P24468
6488,Q15777
6489,P63172
6490,P78556
6491,P35520
6492,Q9NTF0
6493,Q9UMQ6
6494,P10746
6495,P23771
6496,P49908
6497,Q15493
6498,UPI00015294EB
6499,V9HWF8
6500,P10828
6501,P10914
6502,P46527
6503,Q6P280
6504,Q9BPU6
6505,Q92844
6506,P11086
6507,P30408
6508,P78364
6509,Q02388
6510,Q5JPB8
6511,Q9NY33
6512,P11150
6513,Q8IWW8
6514,Q6DKI1
6515,Q9ULI2
6516,P11166
6517,P11171
6518,P62273
6519,Q86WZ6
6520,Q9UKI2
6521,P12319
6522,P78318
6523,Q86XI6
6524,Q9Y5S2
6525,P11230
6526,P11233
6527,P11234
6528,Q02575
6529,Q9NRF8
6530,P11413
6531,P11465
6532,P51843
6533,P22612
6534,P11678
6535,P11684
6536,P11686
6537,Q07325
6538,P11717
6539,Q8N2U9
6540,P30279
6541,P55273
6542,Q15555
6543,Q99828
6544,Q99956
6545,P11831
6546,P30838
6547,P11844
6548,P60891
6549,Q14558
6550,P11912
6551,P11940
6552,P20585
6553,P39748
6554,P12036
6555,P12074
6556,P12081
6557,P30837
6558,P12109
6559,P12110
6560,Q02221
6561,P12268
6562,Q9BU20
6563,P12270
6564,Q9Y6R4
6565,P12273
6566,Q8N6R1
6567,P12318
6568,Q5U649
6569,P12755
6570,P14543
6571,P48307
6572,P98182
6573,Q13569
6574,Q14112
6575,Q14515
6576,Q16557
6577,Q2TU89
6578,Q7L2E3
6579,Q7Z6K1
6580,Q8N3C0
6581,Q8N3E9
6582,Q8TE76
6583,Q8WUA8
6584,Q96C36
6585,Q9BVG3
6586,Q9H2Y7
6587,Q9H4D5
6588,Q9HB07
6589,Q9UBH0
6590,Q9UBW7
6591,Q9UJ78
6592,Q9UPV9
6593,V9HW25
6594,Q16595
6595,Q4G112
6596,Q8IY33
6597,P12829
6598,Q8N2H3
6599,P12882
6600,P47928
6601,P48960
6602,Q05996
6603,Q86X10
6604,Q8IWT3
6605,Q9HCU4
6606,Q9NZM4
6607,Q9UPX8
6608,Q9Y2D5
6609,P16435
6610,P18669
6611,P62324
6612,Q13424
6613,Q15118
6614,Q53G35
6615,Q59GG5
6616,Q59GK3
6617,Q59GZ0
6618,Q96RP7
6619,Q99643
6620,Q9HBL7
6621,Q9Y6B2
6622,S4UD68
6623,P13010
6624,P13051
6625,P42338
6626,P63313
6627,Q4VC05
6628,Q5H9K5
6629,Q6P444
6630,Q6PF15
6631,Q7Z614
6632,Q8TCT0
6633,Q8WTR2
6634,Q9NWW7
6635,P13232
6636,P13236
6637,P13284
6638,P53680
6639,W0UV28
6640,P13473
6641,P13498
6642,Q6P2E9
6643,P13521
6644,P13535
6645,P13591
6646,P13611
6647,P52815
6648,Q86X29
6649,Q8IUC4
6650,Q9H609
6651,Q9NYA1
6652,Q9Y217
6653,P13637
6654,P13639
6655,P20618
6656,P49721
6657,Q15020
6658,P13682
6659,P50591
6660,Q96DI7
6661,P13716
6662,P13725
6663,P13727
6664,P53990
6665,Q9GZZ9
6666,P13804
6667,P42356
6668,Q6PKG0
6669,Q8IUR7
6670,Q8WU90
6671,Q969R2
6672,Q96S99
6673,Q9H5H4
6674,Q9Y2Y6
6675,Q1ZYL7
6676,P13861
6677,P13928
6678,P15924
6679,Q8NCE2
6680,P13987
6681,P13994
6682,P13995
6683,P14091
6684,P35398
6685,Q5T2W1
6686,P14174
6687,P14210
6688,P14222
6689,Q9H227
6690,P14317
6691,P26358
6692,P35269
6693,P49720
6694,P56282
6695,Q12774
6696,Q14995
6697,Q15040
6698,Q15735
6699,Q15937
6700,Q16527
6701,Q32MH5
6702,Q3SY00
6703,Q53FN0
6704,Q59FP7
6705,Q63HK5
6706,Q63HN8
6707,Q6NXQ0
6708,Q6ZVT0
6709,Q7Z6K5
6710,Q86UY5
6711,Q8IVS8
6712,Q8IXS8
6713,Q8IY34
6714,Q8IYD8
6715,Q8N443
6716,Q8TDQ7
6717,Q969S2
6718,Q969S9
6719,Q96FQ7
6720,Q99853
6721,Q99958
6722,Q9BRG1
6723,Q9BUI4
6724,Q9BW85
6725,Q9C026
6726,Q9C0C9
6727,Q9GZU1
6728,Q9H0K6
6729,Q9H3S7
6730,Q9H6L4
6731,Q9H8E8
6732,Q9NNX1
6733,Q9NQ50
6734,Q9NR81
6735,Q9NVE4
6736,Q9NVL8
6737,Q9NWV8
6738,Q9UM82
6739,Q9Y3C4
6740,P14550
6741,P14555
6742,P14598
6743,Q8WWI1
6744,Q9NS37
6745,P14625
6746,P14649
6747,Q15506
6748,P14784
6749,P40933
6750,Q9H4B4
6751,P14866
6752,P55060
6753,P14868
6754,P14902
6755,P14921
6756,P35221
6757,Q9NSA3
6758,Q9Y6N8
6759,P14927
6760,P43355
6761,Q96QU6
6762,Q3V6T2
6763,U5ZC31
6764,P15121
6765,P15151
6766,Q9P0K1
6767,Q9Y4W6
6768,P15169
6769,P15170
6770,Q9UL46
6771,Q13634
6772,Q5I0X7
6773,Q8IWP9
6774,Q8N7B6
6775,Q969P5
6776,Q96AJ1
6777,Q96NG3
6778,Q96RK4
6779,Q96TA2
6780,P15289
6781,P41208
6782,Q15599
6783,P15328
6784,P15374
6785,Q14CW9
6786,Q53HP8
6787,Q9HBI0
6788,Q10587
6789,P15502
6790,P17540
6791,P15509
6792,P15514
6793,P15621
6794,Q14592
6795,Q3T906
6796,P15692
6797,Q96QK1
6798,P32754
6799,Q13615
6800,Q92982
6801,Q96HP8
6802,Q9Y5R4
6803,P16930
6804,P21281
6805,P30039
6806,P61296
6807,Q01804
6808,Q53FW8
6809,Q5JT25
6810,Q5JVL4
6811,Q5SY16
6812,Q6UX98
6813,Q6XD76
6814,Q6ZQR2
6815,Q7Z7H8
6816,Q8IX06
6817,Q8IXL7
6818,Q8WVJ9
6819,Q8WXA2
6820,Q92888
6821,Q969U7
6822,Q96B14
6823,Q9BWU0
6824,Q9BX59
6825,Q9BZE9
6826,Q9GZQ4
6827,Q9H4F8
6828,Q9H6T2
6829,Q9NP86
6830,Q9NQ33
6831,Q9P1R6
6832,Q9UBY9
6833,Q9UDX3
6834,Q9UHB4
6835,Q9UHP6
6836,Q9UIL1
6837,Q9Y6H1
6838,P61927
6839,Q9BYT1
6840,P15941
6841,P61421
6842,Q15545
6843,Q8IYH5
6844,P16066
6845,P16083
6846,Q96NW7
6847,P16118
6848,P16144
6849,P16152
6850,P16157
6851,P16219
6852,P52655
6853,Q03936
6854,Q147U7
6855,Q15022
6856,Q5HYC2
6857,Q6SA08
6858,Q6UUV9
6859,Q9HCK8
6860,V9HVY7
6861,P16233
6862,P16234
6863,Q9BZM5
6864,P16298
6865,P20231
6866,P41970
6867,P51816
6868,Q15109
6869,Q15661
6870,Q15746
6871,Q643R0
6872,Q7Z4P3
6873,Q8IVH8
6874,Q8IXJ9
6875,Q8NFW9
6876,Q93084
6877,Q96T58
6878,Q9BY71
6879,Q9H1H9
6880,Q9H222
6881,Q9NR96
6882,Q9P206
6883,Q9ULW0
6884,P16389
6885,P49069
6886,P16415
6887,P16442
6888,P16444
6889,P16452
6890,P16520
6891,Q8WVF5
6892,P16615
6893,P16662
6894,P34903
6895,P16671
6896,P16860
6897,P16870
6898,Q7L3V2
6899,Q8NE22
6900,Q99645
6901,Q15019
6902,Q86VW0
6903,P17020
6904,Q5T7V8
6905,Q8IZC7
6906,P17021
6907,P17022
6908,Q96N95
6909,Q9Y5A6
6910,P17029
6911,P17031
6912,P17036
6913,P17040
6914,P17041
6915,P60372
6916,Q8IYT8
6917,P17066
6918,P35556
6919,P80370
6920,P17174
6921,Q7Z7G0
6922,Q9BXJ8
6923,P23560
6924,Q99519
6925,P17542
6926,Q16509
6927,Q9BQG0
6928,Q9UMS5
6929,Q15170
6930,Q8NBI4
6931,Q9BV23
6932,Q9NRN5
6933,P17568
6934,P20794
6935,Q07065
6936,P17612
6937,P31323
6938,Q9Y2K2
6939,P17655
6940,P17676
6941,P49715
6942,P49716
6943,Q9Y2D1
6944,P17735
6945,P17812
6946,Q13151
6947,Q08999
6948,Q15650
6949,Q92522
6950,Q96I24
6951,Q9UK33
6952,P17936
6953,P17947
6954,Q9H3N1
6955,P17948
6956,P18065
6957,P18077
6958,Q13242
6959,Q3T8J9
6960,P18085
6961,P18124
6962,P18146
6963,Q9NR09
6964,Q10588
6965,V9HW43
6966,P18433
6967,P18505
6968,P18510
6969,P52742
6970,Q13227
6971,Q13515
6972,Q92805
6973,Q96EY7
6974,Q99871
6975,Q9BQ50
6976,Q9H672
6977,Q9NYT6
6978,P20711
6979,P40261
6980,P18859
6981,Q6KB66
6982,Q6PF18
6983,Q7LC44
6984,Q7Z794
6985,Q86Y46
6986,Q8N715
6987,Q9BTA9
6988,Q9H2F5
6989,Q9NPC3
6990,P35236
6991,P19105
6992,P19113
6993,Q9H2P0
6994,P19237
6995,P19256
6996,P19338
6997,Q4FD32
6998,Q9NWM8
6999,V9HWP2
7000,P19404
7001,P30048
7002,Q6P1R3
7003,Q13588
7004,V9HWH3
7005,P19652
7006,P49770
7007,Q14166
7008,Q96C86
7009,Q9P2Y4
7010,Q53EL4
7011,P19801
7012,Q8NBI2
7013,P19823
7014,P19827
7015,P35606
7016,Q00653
7017,Q9BYH8
7018,P19875
7019,P19878
7020,P19971
7021,P20062
7022,Q6UXF1
7023,Q8WTW4
7024,P20138
7025,P20155
7026,P20160
7027,Q59EC8
7028,Q658N3
7029,Q92994
7030,Q96A83
7031,V9HVY2
7032,P20248
7033,P20290
7034,Q9Y2J0
7035,P20337
7036,P50213
7037,P53801
7038,Q4V328
7039,Q9H5N1
7040,Q9HD15
7041,Q9UG59
7042,Q9Y3P9
7043,P20339
7044,Q9UH99
7045,P20340
7046,P20591
7047,Q9H9S4
7048,Q8IU60
7049,P20674
7050,P20783
7051,Q7KZF4
7052,Q9NQ25
7053,Q9NYG5
7054,Q13203
7055,Q4J6C6
7056,Q99460
7057,P20809
7058,P20815
7059,Q96SQ7
7060,P20823
7061,Q9C0K7
7062,P20941
7063,P20962
7064,Q9Y2X9
7065,P26038
7066,P62979
7067,Q4L233
7068,Q9BTM9
7069,V9HWC0
7070,P21145
7071,P26715
7072,Q16849
7073,Q8N539
7074,Q8N8F7
7075,Q9BZL3
7076,P21695
7077,P42568
7078,P46100
7079,P78537
7080,Q13332
7081,Q14508
7082,Q16293
7083,Q59EG8
7084,Q6IA98
7085,Q6IB77
7086,Q8TF65
7087,Q969Z0
7088,Q96CQ1
7089,Q96NT1
7090,Q9H8M9
7091,Q9HB73
7092,Q9HC16
7093,Q9NPJ1
7094,Q9NQZ2
7095,Q9Y657
7096,R4GMX3
7097,V9HWE9
7098,P46439
7099,P21283
7100,Q6ZTI6
7101,P21439
7102,Q3MUY2
7103,P21453
7104,Q9BQ75
7105,P21506
7106,P21549
7107,P24752
7108,Q96KP6
7109,P22459
7110,P49903
7111,P55210
7112,P61604
7113,Q5VUD6
7114,Q6PI98
7115,Q8N8V2
7116,Q8NDB6
7117,Q8NFR7
7118,Q96F10
7119,Q9BSH4
7120,Q9NUT2
7121,Q9NV55
7122,Q9NVL1
7123,Q9UFG5
7124,Q9ULA0
7125,UPI0000169DCA
7126,P49792
7127,P21741
7128,P21781
7129,Q6ICB0
7130,P21796
7131,P21810
7132,Q53GG5
7133,Q4VC44
7134,P21964
7135,P47871
7136,P55265
7137,P82251
7138,P22087
7139,Q9HA65
7140,P22102
7141,P22105
7142,P22234
7143,Q13275
7144,P22352
7145,P22532
7146,P22557
7147,P43235
7148,Q6PGQ7
7149,Q86XS8
7150,Q92540
7151,Q96LX7
7152,Q00537
7153,P22626
7154,P22674
7155,P28698
7156,P52907
7157,P46776
7158,P22735
7159,P48449
7160,Q86WJ1
7161,Q9HC38
7162,Q9NQX6
7163,Q9NR28
7164,P22748
7165,Q9NWS0
7166,P22794
7167,P51449
7168,P22830
7169,P22914
7170,Q86TH1
7171,Q8NHV4
7172,Q9NQB0
7173,Q9UK76
7174,P23276
7175,P23280
7176,P40926
7177,Q9UBC3
7178,P23396
7179,Q04609
7180,P50395
7181,Q15436
7182,Q9NPR9
7183,P43629
7184,P23497
7185,Q03060
7186,Q96GY0
7187,Q9Y6K1
7188,P29084
7189,P23511
7190,P25208
7191,P68400
7192,Q9BWT3
7193,P23526
7194,Q9BV19
7195,Q9Y281
7196,P23610
7197,P23677
7198,P23769
7199,Q16633
7200,P23919
7201,Q9H9C0
7202,P23921
7203,P51589
7204,Q99909
7205,Q96TE0
7206,Q06330
7207,Q16877
7208,Q92945
7209,P24592
7210,P24593
7211,P24666
7212,Q9UHJ3
7213,Q8IWT0
7214,P24844
7215,P35579
7216,P49336
7217,Q9HAN9
7218,P24864
7219,Q9H3J6
7220,Q9NPB9
7221,Q9Y5J5
7222,P33176
7223,P35580
7224,P35658
7225,P35749
7226,P49790
7227,P52594
7228,P52948
7229,Q0VF96
7230,Q14214
7231,Q16787
7232,Q5ZF01
7233,Q69YQ0
7234,Q6P2D7
7235,Q6Y7W6
7236,Q86T90
7237,Q8IVL0
7238,Q8TB52
7239,Q8TF01
7240,Q92793
7241,Q96KQ4
7242,Q96MF8
7243,Q99418
7244,Q9BVL2
7245,Q9C075
7246,Q9H9E3
7247,Q9HCH0
7248,Q9P267
7249,Q9UP83
7250,Q9UQE7
7251,Q9Y613
7252,V9HW29
7253,P25098
7254,P25106
7255,P25116
7256,P25189
7257,Q9BTE3
7258,P27338
7259,Q9NR33
7260,P25311
7261,Q6Q788
7262,Q99437
7263,Q92504
7264,Q9UNY5
7265,P25705
7266,P25713
7267,P28288
7268,U5Z487
7269,P48146
7270,P60900
7271,P61236
7272,Q14CW7
7273,Q2TAK8
7274,Q58A44
7275,Q66K41
7276,Q66K80
7277,Q6NUJ5
7278,Q6UWL6
7279,Q7KZQ1
7280,Q7Z3D6
7281,Q86TB9
7282,Q8N2R0
7283,Q8N779
7284,Q8N7Y1
7285,Q8N895
7286,Q8ND83
7287,Q8TBN0
7288,Q96AA3
7289,Q96HZ7
7290,Q96MZ4
7291,Q96N28
7292,Q9BUF7
7293,Q9H8E5
7294,Q9HAA0
7295,Q9NRJ3
7296,Q9UFY2
7297,Q9ULZ1
7298,Q9Y3I1
7299,P25789
7300,Q02252
7301,Q8NHS4
7302,Q9NPA5
7303,Q9ULV4
7304,V9HW72
7305,Q8N4S3
7306,P25929
7307,P25942
7308,Q9NRC1
7309,Q04828
7310,Q9NPJ8
7311,P28067
7312,Q31604
7313,Q7Z7F0
7314,P37235
7315,P48645
7316,Q549C5
7317,Q5BKY6
7318,Q6NUJ2
7319,Q7Z3C6
7320,Q8IV04
7321,Q8WTV0
7322,Q92692
7323,Q969V3
7324,Q99571
7325,Q9H2A7
7326,Q9NS69
7327,Q9P121
7328,Q9UBX3
7329,P26441
7330,P26583
7331,P57721
7332,P62316
7333,P78332
7334,P78417
7335,P84077
7336,Q53FA7
7337,Q658K8
7338,Q6N063
7339,Q96D98
7340,Q9BW27
7341,Q9H4M7
7342,V9HWG9
7343,P26651
7344,P26678
7345,Q01453
7346,Q03113
7347,Q6ZQV4
7348,Q9H334
7349,Q9UBE0
7350,P27105
7351,P27144
7352,P29322
7353,Q92934
7354,Q96C45
7355,Q96SM3
7356,Q9C0H2
7357,Q92527
7358,Q96ER3
7359,Q9H8H0
7360,P27469
7361,Q8N4G2
7362,Q9NWZ3
7363,P27544
7364,P31276
7365,Q99567
7366,P27797
7367,Q02928
7368,Q16627
7369,Q7KZX8
7370,Q9Y534
7371,W0S1B5
7372,P27987
7373,P28066
7374,Q9P2W7
7375,P28068
7376,P28222
7377,P28328
7378,P28472
7379,P58546
7380,Q69YG1
7381,Q8N8S7
7382,Q8NEM7
7383,Q9H2K0
7384,Q9H6Z9
7385,V9HWI3
7386,P28562
7387,P28566
7388,P28676
7389,Q96GR4
7390,P28715
7391,Q06278
7392,P51959
7393,P28845
7394,Q8N3Q6
7395,Q14586
7396,P29279
7397,Q9BW91
7398,P29320
7399,Q13283
7400,Q6PI48
7401,Q6ZP53
7402,Q9H9J7
7403,P29372
7404,P29373
7405,P29375
7406,P29401
7407,P29466
7408,P84243
7409,P29558
7410,Q969M7
7411,P29728
7412,P29762
7413,Q96S65
7414,Q9NQ79
7415,Q9UKS7
7416,P30040
7417,P30042
7418,P30044
7419,P30049
7420,Q9NYS3
7421,P30050
7422,P56749
7423,Q8IUF1
7424,P30203
7425,Q8NF22
7426,Q9NS71
7427,P50549
7428,Q9BT43
7429,Q9UBQ5
7430,P30291
7431,Q13202
7432,Q6P4J0
7433,Q95604
7434,Q96KG9
7435,Q9BV40
7436,Q9NSA1
7437,P30405
7438,P30414
7439,P30512
7440,P30520
7441,P30536
7442,P30556
7443,Q13956
7444,P30566
7445,P48745
7446,P30613
7447,P30622
7448,Q08493
7449,Q7KYS4
7450,P30793
7451,P30825
7452,P30876
7453,P31040
7454,Q8TB22
7455,P31249
7456,Q16531
7457,Q16533
7458,P31270
7459,Q8N328
7460,Q8TF68
7461,Q9GZZ0
7462,P31321
7463,Q16514
7464,Q9P0M2
7465,P31350
7466,P31629
7467,P35914
7468,P51636
7469,Q14748
7470,Q9Y276
7471,P49327
7472,P60201
7473,Q12879
7474,Q16143
7475,Q59EW6
7476,Q5VV52
7477,Q8N668
7478,Q8TCG2
7479,Q9BR01
7480,Q9BWD1
7481,Q9GZT4
7482,P35326
7483,P43490
7484,Q15363
7485,Q687X5
7486,Q6FHT8
7487,Q96L92
7488,Q9H488
7489,Q9NST1
7490,P31785
7491,Q13043
7492,P62701
7493,Q53F19
7494,Q99616
7495,P31944
7496,P98177
7497,Q6IAX9
7498,Q9BZG7
7499,P32004
7500,Q9NPF0
7501,Q9NZ94
7502,Q96KA5
7503,P32241
7504,P49747
7505,Q96T55
7506,Q9BYR6
7507,Q9BYS1
7508,P32243
7509,P32245
7510,P32249
7511,Q86UK7
7512,P61328
7513,Q96EH3
7514,Q96QZ7
7515,P55201
7516,Q13888
7517,Q8WYK2
7518,P32942
7519,Q8TB05
7520,Q13296
7521,Q92876
7522,Q13114
7523,P33981
7524,P78396
7525,Q49A92
7526,Q96MA6
7527,Q9Y5S9
7528,P34810
7529,Q9UHP7
7530,P34913
7531,P34972
7532,P35070
7533,P49771
7534,Q03405
7535,Q9H0I3
7536,Q9NTX7
7537,P35125
7538,Q8TEE9
7539,Q96EA4
7540,Q9UJY4
7541,Q5W0B1
7542,P35244
7543,P35249
7544,P35250
7545,P35251
7546,Q6ZQU3
7547,P35452
7548,P35475
7549,P35498
7550,P35523
7551,P35544
7552,Q9UIJ5
7553,Q96FA3
7554,P35573
7555,Q53FM2
7556,Q96IY1
7557,P49662
7558,P35610
7559,P35613
7560,P40925
7561,Q9H7E2
7562,V9HWF2
7563,P98153
7564,Q494R4
7565,Q4ACW9
7566,Q6PJT7
7567,Q96QL1
7568,P35680
7569,P47985
7570,Q96A09
7571,P35712
7572,P35713
7573,P51608
7574,Q59FJ6
7575,P35869
7576,Q13057
7577,Q9GZW8
7578,P35968
7579,Q16401
7580,P36382
7581,Q9P0L2
7582,Q9Y2Y0
7583,P49789
7584,Q08499
7585,Q12815
7586,Q13356
7587,Q64LD2
7588,Q7L4I2
7589,Q86WR0
7590,Q8N2X6
7591,Q969K3
7592,Q96M91
7593,Q9BRJ2
7594,Q9BYD3
7595,Q9H0W8
7596,Q9NS91
7597,Q9UMS0
7598,P36508
7599,P36537
7600,Q96IZ0
7601,Q9UQN3
7602,Q9Y3M9
7603,P36544
7604,P36551
7605,Q8IZ40
7606,Q93091
7607,P36639
7608,Q6NXS1
7609,Q9H175
7610,P48730
7611,P49795
7612,P51153
7613,Q00005
7614,Q00532
7615,Q12834
7616,Q15669
7617,Q16625
7618,Q16828
7619,Q2M1Z3
7620,Q6ICQ8
7621,Q7Z418
7622,Q8NFA2
7623,Q8NFH4
7624,Q8TAX0
7625,Q9BST9
7626,Q9BTX7
7627,Q9BVA0
7628,Q9BZG1
7629,Q9GZM3
7630,Q9H082
7631,Q9H3Q1
7632,Q9NSN8
7633,Q9NZC7
7634,Q9UHE5
7635,Q9UIK4
7636,Q9Y689
7637,Q9Y6I7
7638,Q9Y6J8
7639,V9HVY4
7640,P36941
7641,P36954
7642,Q13045
7643,Q9H2B0
7644,Q9H6F5
7645,P36959
7646,P37108
7647,P61970
7648,Q12934
7649,Q13444
7650,Q8NCX0
7651,Q96QU8
7652,Q9Y547
7653,Q9BXJ5
7654,Q149N8
7655,Q9BTV4
7656,Q9Y230
7657,V9HWE0
7658,P37802
7659,Q15415
7660,Q96AH0
7661,Q96MS0
7662,Q14782
7663,Q58EX7
7664,Q59GT2
7665,Q59GV9
7666,Q5QTQ6
7667,Q5SQH4
7668,Q674X7
7669,Q96EX3
7670,Q96HC4
7671,Q9H2G4
7672,Q9P291
7673,Q9P2G9
7674,P38484
7675,P38570
7676,P38919
7677,Q6PII3
7678,Q9HCG8
7679,Q02978
7680,Q07020
7681,Q14397
7682,Q6EMB2
7683,Q96DB2
7684,P39019
7685,P39060
7686,P39656
7687,P40121
7688,P40189
7689,Q86VQ0
7690,Q96K17
7691,Q96MF7
7692,P40225
7693,Q9UH92
7694,Q9UKK3
7695,Q9Y5B9
7696,Q96LC9
7697,P40337
7698,P42285
7699,Q9NXF8
7700,Q96DX7
7701,Q9UBF1
7702,Q9BV10
7703,U5Z754
7704,P40617
7705,Q6NSI4
7706,P41218
7707,P46781
7708,P49137
7709,Q15672
7710,Q6P1L5
7711,Q7Z3M2
7712,Q86WK9
7713,Q8N6P7
7714,Q8N960
7715,Q8TAE8
7716,Q8WVB6
7717,Q8WW38
7718,Q92665
7719,Q96DZ7
7720,Q96G01
7721,Q96JC1
7722,Q96KP4
7723,Q9NPQ0
7724,Q9NSI6
7725,Q9ULD0
7726,Q9Y4J8
7727,P40818
7728,P56589
7729,Q9NPF7
7730,Q9P0R6
7731,Q9Y5Y5
7732,P40938
7733,P51681
7734,Q9Y394
7735,P41162
7736,P57796
7737,P41212
7738,P61019
7739,Q13467
7740,Q14524
7741,Q9H596
7742,Q9P244
7743,Q9UBQ0
7744,Q9Y262
7745,P41223
7746,Q6W2J9
7747,P41236
7748,P41250
7749,Q02779
7750,P41271
7751,P62166
7752,P41587
7753,Q96QD9
7754,P42126
7755,Q13813
7756,Q31612
7757,Q5JPE7
7758,Q7GXZ4
7759,Q86TX9
7760,Q9Y566
7761,Q8N680
7762,P82932
7763,Q8NBQ7
7764,Q8TC21
7765,P42262
7766,Q8WUA4
7767,P42330
7768,Q9UKV3
7769,Q9UII2
7770,P42345
7771,Q9UHY7
7772,Q9Y227
7773,Q9C002
7774,P42694
7775,P42701
7776,P42704
7777,Q96HU1
7778,V9HVX7
7779,Q15642
7780,Q8NHU6
7781,Q96BA7
7782,Q9Y6Y9
7783,P42830
7784,P42857
7785,P68431
7786,Q05639
7787,Q06732
7788,Q14195
7789,Q15119
7790,Q2NKX8
7791,Q8N7X4
7792,Q8WTP9
7793,Q96EE4
7794,Q96KD3
7795,Q99797
7796,Q9BVA6
7797,Q9H1J1
7798,Q9H4A5
7799,Q9H7Z7
7800,Q9HCI5
7801,Q9UI08
7802,Q9UK73
7803,P42892
7804,P43003
7805,P43004
7806,P43005
7807,P43034
7808,P43121
7809,P43220
7810,P43353
7811,Q14242
7812,Q9H0J7
7813,Q9NQG6
7814,Q5TZF3
7815,Q53EQ6
7816,Q9BZV1
7817,Q12899
7818,Q16619
7819,Q5SQN1
7820,Q5SYB0
7821,Q6NSI1
7822,Q8N3X6
7823,Q96FG2
7824,Q96GY3
7825,Q9BQE9
7826,Q9H2L5
7827,Q9NXC2
7828,Q5H9J7
7829,Q9BS40
7830,P43362
7831,P46926
7832,P49675
7833,P51649
7834,Q07343
7835,Q53HC2
7836,Q5HYH4
7837,Q68CQ4
7838,Q6PEW1
7839,Q8IXB1
7840,Q8N131
7841,Q8N1Q8
7842,Q8N490
7843,Q8NEG5
7844,Q8WYS4
7845,Q92613
7846,Q96BY6
7847,Q96CB9
7848,Q9BQP7
7849,Q9BW11
7850,Q9H204
7851,Q9H875
7852,Q9NXH9
7853,Q9Y375
7854,Q14CZ7
7855,Q6PH81
7856,Q8N5T2
7857,Q9H019
7858,P43681
7859,P43694
7860,P43897
7861,P45381
7862,Q9NZ09
7863,Q14828
7864,Q9BWN1
7865,Q8WZ73
7866,P49913
7867,P51659
7868,Q02108
7869,Q06210
7870,Q14697
7871,Q86T29
7872,Q96T37
7873,Q9NP77
7874,V9HWJ0
7875,P45985
7876,Q9Y2B1
7877,P55287
7878,P80404
7879,Q12841
7880,Q18PE1
7881,Q5JSZ5
7882,Q5SZD1
7883,Q6QEF8
7884,Q70EK8
7885,Q8NI27
7886,Q8TD91
7887,Q8WUD1
7888,Q92854
7889,Q99504
7890,Q9NQW6
7891,Q9NRZ5
7892,Q9UBM4
7893,Q9UN73
7894,Q9UN75
7895,Q9Y3I0
7896,Q9Y5H5
7897,Q9Y5H6
7898,Q9Y5H7
7899,Q9Y5H8
7900,Q9Y5H9
7901,Q9Y5I1
7902,Q9Y5I2
7903,Q9Y5I3
7904,Q9H0V1
7905,Q9UFD5
7906,P48304
7907,P50454
7908,P56556
7909,Q07507
7910,Q6T4P5
7911,Q9H095
7912,Q9H5C8
7913,Q9ULV1
7914,X5D3F6
7915,Q13608
7916,P46777
7917,Q9UN81
7918,P51168
7919,Q59F04
7920,Q5MJ09
7921,Q6NUN7
7922,Q6ZTN6
7923,Q6ZVM7
7924,Q8N9B8
7925,Q8TAM6
7926,Q92541
7927,Q96A61
7928,Q96B01
7929,Q9BXU1
7930,Q9NSI8
7931,P46937
7932,P46940
7933,P46952
7934,Q8NCD3
7935,Q9NQX7
7936,Q9UG12
7937,Q6YP21
7938,P47710
7939,P78368
7940,P47755
7941,P47804
7942,Q6XYD2
7943,Q9P1I0
7944,P47914
7945,Q9NX95
7946,P47992
7947,P50461
7948,P51784
7949,Q15404
7950,Q5VZL5
7951,Q9GZU2
7952,Q9P2N4
7953,Q9UBB4
7954,P48061
7955,P48065
7956,P48200
7957,P48378
7958,P48426
7959,Q6FII1
7960,P48431
7961,P48436
7962,P48444
7963,P49418
7964,Q96DU7
7965,Q6ZVD7
7966,P48509
7967,Q8IYS0
7968,P48539
7969,P48551
7970,Q10570
7971,Q13099
7972,Q9NTJ4
7973,Q9UHI6
7974,Q9UNL2
7975,P48637
7976,P48728
7977,P48736
7978,Q9UDV7
7979,P48739
7980,Q70IA8
7981,Q9H8S9
7982,Q9NPG2
7983,Q16854
7984,Q59HH3
7985,P49190
7986,Q6IPU0
7987,Q7Z672
7988,Q9H0X6
7989,P49321
7990,Q71DI3
7991,Q9ULL5
7992,P52744
7993,Q7L8A9
7994,Q9HD43
7995,P61313
7996,P49411
7997,Q8N398
7998,Q8ND25
7999,P49454
8000,Q6ZT12
8001,Q8TAZ6
8002,P49590
8003,Q10589
8004,P49591
8005,P49593
8006,P49638
8007,Q9NRW4
8008,Q9UHV8
8009,P49642
8010,Q96DV4
8011,Q99607
8012,Q1W6H9
8013,Q14232
8014,Q8N129
8015,Q8N959
8016,Q92597
8017,Q9UPT6
8018,P49711
8019,Q9Y6V7
8020,Q9NQX3
8021,P49755
8022,Q15696
